user_id,question_id,correct,elapsed_time,knowledge_tag
891,44599,1,54,algebra_basics
892,44600,1,90,algebra_basics
892,44601,1,55,algebra_basics
892,44602,0,49,algebra_basics
892,44603,0,50,algebra_basics
892,44604,1,57,algebra_basics
892,44605,1,62,algebra_basics
892,44606,1,49,algebra_basics
892,44607,1,56,algebra_basics
892,44608,1,51,algebra_basics
892,44609,1,73,algebra_basics
892,44610,1,64,algebra_basics
892,44611,1,49,algebra_basics
892,44612,0,79,linear_equations
892,44613,0,79,linear_equations
892,44614,0,79,linear_equations
892,44615,0,66,linear_equations
892,44616,1,48,algebra_basics
892,44617,1,51,algebra_basics
892,44618,1,60,algebra_basics
892,44619,0,96,linear_equations
892,44620,1,62,algebra_basics
892,44621,0,86,linear_equations
892,44622,0,77,linear_equations
892,44623,0,71,linear_equations
892,44624,1,109,linear_equations
892,44625,1,49,algebra_basics
892,44626,1,78,algebra_basics
892,44627,1,83,linear_equations
892,44628,1,63,linear_equations
892,44629,0,74,linear_equations
892,44630,0,158,linear_equations
892,44631,0,74,linear_equations
892,44632,1,105,linear_equations
892,44633,1,58,algebra_basics
892,44634,1,88,linear_equations
892,44635,1,98,algebra_basics
892,44636,1,94,algebra_basics
892,44637,1,61,linear_equations
892,44638,1,76,linear_equations
892,44639,1,81,algebra_basics
892,44640,0,110,quadratic_equations
892,44641,0,94,quadratic_equations
892,44642,1,86,algebra_basics
892,44643,0,72,quadratic_equations
892,44644,1,59,algebra_basics
892,44645,1,96,linear_equations
892,44646,0,72,quadratic_equations
892,44647,1,65,linear_equations
892,44648,0,77,quadratic_equations
892,44649,1,94,algebra_basics
893,44650,1,63,algebra_basics
893,44651,1,72,algebra_basics
893,44652,0,113,algebra_basics
893,44653,0,79,algebra_basics
893,44654,1,52,algebra_basics
893,44655,0,57,algebra_basics
893,44656,1,117,algebra_basics
893,44657,1,145,algebra_basics
893,44658,1,75,algebra_basics
893,44659,0,110,linear_equations
893,44660,0,127,linear_equations
893,44661,1,112,algebra_basics
893,44662,1,59,algebra_basics
893,44663,1,58,algebra_basics
893,44664,0,81,linear_equations
893,44665,0,75,linear_equations
893,44666,0,72,linear_equations
893,44667,1,50,algebra_basics
893,44668,1,83,algebra_basics
893,44669,1,50,algebra_basics
893,44670,1,89,algebra_basics
893,44671,1,107,algebra_basics
893,44672,1,62,algebra_basics
893,44673,1,173,algebra_basics
893,44674,1,58,algebra_basics
893,44675,1,60,algebra_basics
893,44676,1,78,algebra_basics
893,44677,1,92,algebra_basics
893,44678,1,48,algebra_basics
893,44679,0,67,linear_equations
893,44680,0,171,linear_equations
893,44681,1,60,algebra_basics
893,44682,1,122,algebra_basics
893,44683,0,148,linear_equations
893,44684,0,185,linear_equations
893,44685,0,97,linear_equations
893,44686,0,115,linear_equations
893,44687,0,84,linear_equations
893,44688,0,70,linear_equations
893,44689,0,89,linear_equations
893,44690,1,99,algebra_basics
893,44691,1,86,linear_equations
893,44692,0,75,linear_equations
893,44693,0,80,linear_equations
893,44694,1,86,algebra_basics
893,44695,1,54,algebra_basics
893,44696,1,106,linear_equations
893,44697,1,49,algebra_basics
893,44698,0,63,linear_equations
893,44699,1,181,linear_equations
894,44700,0,77,algebra_basics
894,44701,0,92,algebra_basics
894,44702,0,108,algebra_basics
894,44703,0,58,algebra_basics
894,44704,1,102,algebra_basics
894,44705,1,48,algebra_basics
894,44706,1,61,algebra_basics
894,44707,1,114,algebra_basics
894,44708,1,75,algebra_basics
894,44709,1,70,algebra_basics
894,44710,1,160,algebra_basics
894,44711,1,60,algebra_basics
894,44712,1,73,linear_equations
894,44713,1,70,algebra_basics
894,44714,1,62,algebra_basics
894,44715,0,74,linear_equations
894,44716,1,82,linear_equations
894,44717,1,57,algebra_basics
894,44718,0,64,linear_equations
894,44719,0,98,linear_equations
894,44720,1,70,linear_equations
894,44721,0,76,linear_equations
894,44722,1,66,linear_equations
894,44723,1,50,algebra_basics
894,44724,1,54,algebra_basics
894,44725,1,71,algebra_basics
894,44726,1,133,algebra_basics
894,44727,1,85,linear_equations
894,44728,1,60,algebra_basics
894,44729,1,83,linear_equations
894,44730,0,152,quadratic_equations
894,44731,0,82,quadratic_equations
894,44732,1,62,algebra_basics
894,44733,1,62,linear_equations
894,44734,0,213,quadratic_equations
894,44735,0,106,quadratic_equations
894,44736,0,72,quadratic_equations
894,44737,1,48,algebra_basics
894,44738,1,195,linear_equations
894,44739,0,82,quadratic_equations
894,44740,1,122,linear_equations
894,44741,1,99,algebra_basics
894,44742,1,78,linear_equations
894,44743,1,80,algebra_basics
894,44744,1,56,algebra_basics
894,44745,1,211,linear_equations
894,44746,1,63,linear_equations
894,44747,1,83,algebra_basics
894,44748,1,95,linear_equations
894,44749,1,113,algebra_basics
895,44750,0,61,algebra_basics
895,44751,1,76,algebra_basics
895,44752,1,48,algebra_basics
895,44753,0,50,algebra_basics
895,44754,1,70,algebra_basics
895,44755,1,88,algebra_basics
895,44756,1,194,algebra_basics
895,44757,1,57,algebra_basics
895,44758,1,57,algebra_basics
895,44759,1,83,algebra_basics
895,44760,0,92,linear_equations
895,44761,1,48,algebra_basics
895,44762,0,173,linear_equations
895,44763,0,103,linear_equations
895,44764,1,68,algebra_basics
895,44765,1,71,algebra_basics
895,44766,1,61,algebra_basics
895,44767,0,81,linear_equations
895,44768,1,48,algebra_basics
895,44769,0,91,linear_equations
895,44770,1,63,algebra_basics
895,44771,1,108,linear_equations
895,44772,1,62,linear_equations
895,44773,0,67,linear_equations
895,44774,0,88,linear_equations
895,44775,1,51,algebra_basics
895,44776,1,54,algebra_basics
895,44777,1,69,linear_equations
895,44778,0,110,linear_equations
895,44779,0,100,linear_equations
895,44780,1,96,linear_equations
895,44781,1,57,algebra_basics
895,44782,1,81,algebra_basics
895,44783,0,115,linear_equations
895,44784,1,51,algebra_basics
895,44785,1,54,algebra_basics
895,44786,1,52,algebra_basics
895,44787,1,62,linear_equations
895,44788,1,52,algebra_basics
895,44789,1,82,algebra_basics
895,44790,1,49,algebra_basics
895,44791,1,71,linear_equations
895,44792,1,73,algebra_basics
895,44793,0,72,quadratic_equations
895,44794,1,82,linear_equations
895,44795,1,117,linear_equations
895,44796,0,83,quadratic_equations
895,44797,1,53,algebra_basics
895,44798,1,122,quadratic_equations
895,44799,1,127,algebra_basics
896,44800,0,124,algebra_basics
896,44801,0,83,algebra_basics
896,44802,0,91,algebra_basics
896,44803,0,66,algebra_basics
896,44804,0,99,algebra_basics
896,44805,1,111,algebra_basics
896,44806,1,69,algebra_basics
896,44807,1,55,algebra_basics
896,44808,0,89,algebra_basics
896,44809,0,83,algebra_basics
896,44810,1,48,algebra_basics
896,44811,1,61,algebra_basics
896,44812,1,74,algebra_basics
896,44813,1,111,algebra_basics
896,44814,0,88,linear_equations
896,44815,1,54,algebra_basics
896,44816,1,66,linear_equations
896,44817,0,82,linear_equations
896,44818,1,60,linear_equations
896,44819,1,51,algebra_basics
896,44820,1,80,algebra_basics
896,44821,0,60,linear_equations
896,44822,1,57,algebra_basics
896,44823,1,116,linear_equations
896,44824,1,49,algebra_basics
896,44825,1,81,algebra_basics
896,44826,1,51,algebra_basics
896,44827,1,51,algebra_basics
896,44828,1,86,linear_equations
896,44829,1,67,linear_equations
896,44830,1,63,algebra_basics
896,44831,1,53,algebra_basics
896,44832,1,63,algebra_basics
896,44833,1,80,linear_equations
896,44834,1,105,linear_equations
896,44835,0,100,quadratic_equations
896,44836,0,95,quadratic_equations
896,44837,1,72,algebra_basics
896,44838,1,93,linear_equations
896,44839,0,72,quadratic_equations
896,44840,1,62,linear_equations
896,44841,0,84,quadratic_equations
896,44842,1,86,quadratic_equations
896,44843,1,150,algebra_basics
896,44844,1,83,linear_equations
896,44845,0,92,quadratic_equations
896,44846,1,122,linear_equations
896,44847,0,87,quadratic_equations
896,44848,1,71,linear_equations
896,44849,1,59,algebra_basics
897,44850,1,56,algebra_basics
897,44851,0,54,algebra_basics
897,44852,1,52,algebra_basics
897,44853,1,94,algebra_basics
897,44854,1,94,algebra_basics
897,44855,1,78,algebra_basics
897,44856,1,48,algebra_basics
897,44857,1,49,algebra_basics
897,44858,0,76,linear_equations
897,44859,1,68,algebra_basics
897,44860,1,64,linear_equations
897,44861,1,54,algebra_basics
897,44862,1,74,algebra_basics
897,44863,0,67,linear_equations
897,44864,1,84,linear_equations
897,44865,1,63,algebra_basics
897,44866,0,72,linear_equations
897,44867,0,68,linear_equations
897,44868,1,68,algebra_basics
897,44869,1,61,algebra_basics
897,44870,1,66,linear_equations
897,44871,0,65,linear_equations
897,44872,1,53,algebra_basics
897,44873,1,80,linear_equations
897,44874,0,77,linear_equations
897,44875,1,48,algebra_basics
897,44876,1,218,linear_equations
897,44877,1,75,linear_equations
897,44878,1,61,linear_equations
897,44879,0,73,quadratic_equations
897,44880,1,54,algebra_basics
897,44881,0,288,quadratic_equations
897,44882,1,84,algebra_basics
897,44883,1,77,linear_equations
897,44884,1,103,linear_equations
897,44885,1,94,algebra_basics
897,44886,0,73,quadratic_equations
897,44887,1,69,linear_equations
897,44888,1,81,algebra_basics
897,44889,0,96,quadratic_equations
897,44890,1,76,linear_equations
897,44891,1,74,linear_equations
897,44892,1,156,linear_equations
897,44893,0,91,quadratic_equations
897,44894,0,148,quadratic_equations
897,44895,1,78,linear_equations
897,44896,1,81,linear_equations
897,44897,1,102,linear_equations
897,44898,0,101,quadratic_equations
897,44899,0,90,quadratic_equations
898,44900,1,49,algebra_basics
898,44901,0,136,algebra_basics
898,44902,1,95,algebra_basics
898,44903,0,68,algebra_basics
898,44904,1,69,algebra_basics
898,44905,1,70,algebra_basics
898,44906,1,60,algebra_basics
898,44907,1,60,algebra_basics
898,44908,0,67,linear_equations
898,44909,1,75,algebra_basics
898,44910,1,58,algebra_basics
898,44911,0,120,linear_equations
898,44912,0,67,linear_equations
898,44913,1,58,algebra_basics
898,44914,1,53,algebra_basics
898,44915,1,52,algebra_basics
898,44916,1,48,algebra_basics
898,44917,0,78,linear_equations
898,44918,1,61,algebra_basics
898,44919,0,78,linear_equations
898,44920,1,70,algebra_basics
898,44921,1,67,algebra_basics
898,44922,1,49,algebra_basics
898,44923,1,68,algebra_basics
898,44924,1,59,algebra_basics
898,44925,0,64,linear_equations
898,44926,1,63,linear_equations
898,44927,0,74,linear_equations
898,44928,1,94,linear_equations
898,44929,1,70,algebra_basics
898,44930,1,48,algebra_basics
898,44931,1,83,linear_equations
898,44932,1,64,linear_equations
898,44933,1,78,algebra_basics
898,44934,0,69,linear_equations
898,44935,1,51,algebra_basics
898,44936,0,104,linear_equations
898,44937,1,82,linear_equations
898,44938,1,60,algebra_basics
898,44939,0,77,linear_equations
898,44940,1,50,algebra_basics
898,44941,1,68,linear_equations
898,44942,1,69,linear_equations
898,44943,1,140,quadratic_equations
898,44944,1,62,linear_equations
898,44945,1,49,algebra_basics
898,44946,1,91,linear_equations
898,44947,1,73,linear_equations
898,44948,0,161,quadratic_equations
898,44949,1,71,algebra_basics
899,44950,0,48,algebra_basics
899,44951,0,50,algebra_basics
899,44952,0,51,algebra_basics
899,44953,0,79,algebra_basics
899,44954,1,75,algebra_basics
899,44955,1,56,algebra_basics
899,44956,0,48,algebra_basics
899,44957,0,83,algebra_basics
899,44958,0,77,algebra_basics
899,44959,1,56,algebra_basics
899,44960,1,163,algebra_basics
899,44961,1,77,algebra_basics
899,44962,1,61,algebra_basics
899,44963,1,55,algebra_basics
899,44964,0,89,linear_equations
899,44965,1,102,algebra_basics
899,44966,1,48,algebra_basics
899,44967,0,68,linear_equations
899,44968,0,85,linear_equations
899,44969,1,56,algebra_basics
899,44970,0,76,linear_equations
899,44971,0,188,linear_equations
899,44972,1,89,linear_equations
899,44973,1,66,algebra_basics
899,44974,1,83,algebra_basics
899,44975,1,63,algebra_basics
899,44976,1,87,algebra_basics
899,44977,1,78,algebra_basics
899,44978,1,50,algebra_basics
899,44979,0,120,linear_equations
899,44980,0,78,linear_equations
899,44981,0,65,linear_equations
899,44982,1,75,linear_equations
899,44983,1,155,linear_equations
899,44984,1,66,algebra_basics
899,44985,0,74,linear_equations
899,44986,0,122,linear_equations
899,44987,1,130,algebra_basics
899,44988,0,67,linear_equations
899,44989,1,118,linear_equations
899,44990,1,48,algebra_basics
899,44991,1,66,linear_equations
899,44992,1,75,linear_equations
899,44993,1,104,algebra_basics
899,44994,1,88,quadratic_equations
899,44995,0,100,quadratic_equations
899,44996,1,52,algebra_basics
899,44997,1,73,linear_equations
899,44998,1,71,linear_equations
899,44999,1,90,linear_equations
900,45000,0,58,algebra_basics
900,45001,0,95,algebra_basics
900,45002,0,100,algebra_basics
900,45003,0,64,algebra_basics
900,45004,0,51,algebra_basics
900,45005,0,54,algebra_basics
900,45006,0,63,algebra_basics
900,45007,0,73,algebra_basics
900,45008,0,58,algebra_basics
900,45009,0,56,algebra_basics
900,45010,0,67,algebra_basics
900,45011,1,148,algebra_basics
900,45012,0,99,algebra_basics
900,45013,1,58,algebra_basics
900,45014,0,87,algebra_basics
900,45015,0,57,algebra_basics
900,45016,0,62,algebra_basics
900,45017,1,53,algebra_basics
900,45018,1,51,algebra_basics
900,45019,1,139,algebra_basics
900,45020,1,89,algebra_basics
900,45021,1,59,algebra_basics
900,45022,0,173,linear_equations
900,45023,0,76,linear_equations
900,45024,0,162,linear_equations
900,45025,1,100,algebra_basics
900,45026,0,80,linear_equations
900,45027,1,185,algebra_basics
900,45028,0,64,linear_equations
900,45029,0,127,linear_equations
900,45030,0,70,linear_equations
900,45031,1,67,algebra_basics
900,45032,0,66,linear_equations
900,45033,0,156,linear_equations
900,45034,0,87,linear_equations
900,45035,1,60,algebra_basics
900,45036,1,66,algebra_basics
900,45037,0,160,linear_equations
900,45038,1,53,algebra_basics
900,45039,1,55,algebra_basics
900,45040,0,102,linear_equations
900,45041,0,110,linear_equations
900,45042,1,140,algebra_basics
900,45043,0,87,linear_equations
900,45044,0,60,linear_equations
900,45045,1,61,algebra_basics
900,45046,1,76,algebra_basics
900,45047,1,74,algebra_basics
900,45048,1,48,algebra_basics
900,45049,1,64,algebra_basics
901,45050,0,75,algebra_basics
901,45051,0,53,algebra_basics
901,45052,0,76,algebra_basics
901,45053,1,55,algebra_basics
901,45054,0,51,algebra_basics
901,45055,1,63,algebra_basics
901,45056,0,49,algebra_basics
901,45057,0,102,algebra_basics
901,45058,1,58,algebra_basics
901,45059,1,53,algebra_basics
901,45060,1,54,algebra_basics
901,45061,1,83,algebra_basics
901,45062,0,92,linear_equations
901,45063,1,201,algebra_basics
901,45064,1,62,algebra_basics
901,45065,1,52,algebra_basics
901,45066,0,73,linear_equations
901,45067,0,90,linear_equations
901,45068,1,91,algebra_basics
901,45069,1,88,algebra_basics
901,45070,1,60,algebra_basics
901,45071,0,87,linear_equations
901,45072,1,79,linear_equations
901,45073,0,94,linear_equations
901,45074,1,76,algebra_basics
901,45075,1,73,algebra_basics
901,45076,0,66,linear_equations
901,45077,0,61,linear_equations
901,45078,1,89,algebra_basics
901,45079,1,58,algebra_basics
901,45080,1,71,linear_equations
901,45081,0,78,linear_equations
901,45082,0,64,linear_equations
901,45083,1,69,algebra_basics
901,45084,1,49,algebra_basics
901,45085,0,175,linear_equations
901,45086,1,49,algebra_basics
901,45087,1,180,linear_equations
901,45088,1,57,algebra_basics
901,45089,1,48,algebra_basics
901,45090,1,156,linear_equations
901,45091,1,75,algebra_basics
901,45092,0,60,linear_equations
901,45093,1,126,algebra_basics
901,45094,0,129,linear_equations
901,45095,1,51,algebra_basics
901,45096,1,62,linear_equations
901,45097,1,48,algebra_basics
901,45098,1,64,algebra_basics
901,45099,1,67,algebra_basics
902,45100,0,62,algebra_basics
902,45101,1,62,algebra_basics
902,45102,1,51,algebra_basics
902,45103,1,63,algebra_basics
902,45104,1,103,algebra_basics
902,45105,1,71,algebra_basics
902,45106,1,64,algebra_basics
902,45107,0,100,linear_equations
902,45108,1,57,algebra_basics
902,45109,0,60,linear_equations
902,45110,0,87,linear_equations
902,45111,1,121,algebra_basics
902,45112,1,78,linear_equations
902,45113,0,72,linear_equations
902,45114,0,67,linear_equations
902,45115,1,48,algebra_basics
902,45116,0,78,linear_equations
902,45117,1,68,linear_equations
902,45118,0,62,linear_equations
902,45119,0,62,linear_equations
902,45120,1,63,algebra_basics
902,45121,1,55,algebra_basics
902,45122,0,61,linear_equations
902,45123,1,66,algebra_basics
902,45124,1,114,algebra_basics
902,45125,1,77,algebra_basics
902,45126,0,61,linear_equations
902,45127,0,94,linear_equations
902,45128,0,66,linear_equations
902,45129,1,80,linear_equations
902,45130,1,65,linear_equations
902,45131,1,117,algebra_basics
902,45132,1,67,algebra_basics
902,45133,1,80,linear_equations
902,45134,1,72,linear_equations
902,45135,1,70,algebra_basics
902,45136,1,103,algebra_basics
902,45137,1,65,algebra_basics
902,45138,1,107,algebra_basics
902,45139,0,75,quadratic_equations
902,45140,0,103,quadratic_equations
902,45141,1,58,algebra_basics
902,45142,1,60,algebra_basics
902,45143,1,88,linear_equations
902,45144,1,146,linear_equations
902,45145,1,69,linear_equations
902,45146,0,86,quadratic_equations
902,45147,1,89,quadratic_equations
902,45148,1,48,algebra_basics
902,45149,1,142,linear_equations
903,45150,0,50,algebra_basics
903,45151,0,65,algebra_basics
903,45152,0,59,algebra_basics
903,45153,1,56,algebra_basics
